Light Intensity, Ch A vs Position, Ch 1&2, Run #1
Position, Ch 1&2 ( m )	Light Intensity, Ch A ( % max )
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.4
-0.181	0.5
-0.181	0.5
-0.181	0.4
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.4
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.4
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.6
-0.181	0.5
-0.181	0.5
-0.181	0.6
-0.181	0.6
-0.181	0.6
